vitamins,0.00272239,-0.00209254,0.108922,0.135225,0.10606,-0.0148538,0.0967483,0.148529,0.0781383,-0.0828492,0.190944,-0.170248,0.0244307,-0.167248,-0.0923329,0.0224952,-0.113966,0.0169396,0.0764133,0.013208,-0.00575077,0.116054,-0.107181,-0.031774,-0.0132174,0.0864993,0.0621639,-0.113058,-0.0428785,-0.0539001,0.0478684,-0.141851,0.0349878,0.0876973,-0.0647446,0.0611386,-0.0922621,-0.0596394,0.196459,0.0611322,-0.00946874,0.0735417,-0.121474,-0.0206922,-0.0343947,-0.140272,0.0583657,0.0281759,-0.0302592,0.0392774,-0.0589005,-0.0893242,-0.104123,-0.0937428,-0.0135288,-0.0735475,0.0786271,0.150042,0.0253842,-0.125604,-0.00223741,0.0341037,-0.0413527,-0.133072,-0.0396037,-0.067992,-0.126463,-0.0762364,0.1716,0.108951,0.164731,-0.00619529,0.104659,0.135068,0.145154,-0.0924074,0.0419811,0.0501444,0.0130287,-0.0555251,0.00434209,0.00948169,-0.0375614,0.136009,0.0105733,0.0343515,0.0626299,-0.00970679,0.194446,0.17359,-0.0970799,-0.00537406,-0.0406408,-0.104863,0.196945,0.0964874,0.0451483,0.0362922,0.0368866,-0.0385035,-0.0262639,0.0964222,-0.0219163,-0.130991,-0.0154463,0.00970271,-0.0289967,0.152309,0.0775029,-0.0540978,0.0558737,-0.00399431,-0.0656904,-0.103349,0.0782665,-0.00184646,0.0141408,-0.0464958,0.125035,-0.0888964,-0.11751,-0.0885732,0.09023,0.0251492,0.0788295,0.0207033,0.0191097,-0.106539,
send,-0.0746191,0.0721103,0.0112798,0.0386826,-0.057308,0.05147,0.0526003,0.156163,-0.0938284,0.182335,0.0718978,0.0457983,0.00803178,0.0100973,0.0298292,-0.0505272,-0.0882055,-0.0271394,0.0679294,0.0272035,-0.0314774,0.00449899,-0.0129612,0.0611021,-0.0373165,0.0734328,-0.145592,-0.0638912,0.110139,0.0472156,-0.0122818,0.11976,-0.060195,0.0668191,-0.0470684,-0.125763,0.0131882,-0.0103128,0.157588,-0.132406,0.188734,-0.0899745,0.128691,-0.177271,0.061788,0.0402238,0.0451155,0.0364228,-0.112078,0.0084496,0.0952848,0.0667687,-0.0753249,-0.202062,0.0505696,0.0116565,0.153287,0.0279524,-0.14132,0.0465052,0.127183,-0.100006,0.129013,0.0209687,0.0472726,-0.0379841,0.114745,-0.0506513,0.0449847,0.0711863,0.00412151,0.0926835,-0.101044,-0.0433451,-0.0934745,-0.0764847,0.133979,-0.0775929,-0.0198632,0.002864,-0.111877,-0.0392968,-0.0519786,-0.153287,-0.113083,-0.0839667,-0.101998,-0.123085,-0.164457,-0.0348407,-0.0232815,-0.0161154,0.1497,-0.0105324,0.0153043,-0.00880334,0.113586,-0.0895527,0.173229,0.0338954,0.0507073,-0.12457,-0.0696291,-0.139216,0.102925,-0.0169629,-0.00732205,0.116956,-0.074229,0.0391949,-0.0974276,-0.0952263,-0.00384223,-0.0502608,0.108597,-0.0987184,-0.140079,-0.0416985,0.0828953,-0.152924,-0.0376131,0.0106996,0.131421,0.0591216,-0.0485528,0.01994,-0.00465274,0.136012,
mention,0.0916457,0.0796604,-0.216148,0.108201,0.0821285,-0.107659,0.0343176,0.0162119,0.16175,0.0497132,0.0336962,-0.0177322,0.0435538,0.055046,0.00171663,0.0526966,-0.0362057,0.0487271,0.0935106,0.020774,0.142943,-0.0599781,0.126307,0.111101,0.0729242,-0.1194,-0.0221514,-0.0923974,-0.0189879,0.0511716,0.152565,0.0364911,-0.0375006,-0.132616,-0.05085,-0.0641141,-0.0840908,0.104905,0.142735,0.0682226,0.149177,0.116536,-0.125406,-0.0277801,0.00788358,0.0841254,-0.024302,-0.0308446,-0.0442315,-0.166498,0.0245136,-0.144491,0.113698,-0.0467766,0.024109,0.0907013,-0.0393619,0.0826078,0.0635786,0.128078,0.00180444,-0.0784655,-0.0199672,-0.177577,0.0126629,-0.0186344,-0.0658922,0.0141596,0.0681214,-0.0813859,0.0650559,-0.123773,-0.0766434,0.136021,0.0649121,0.0543144,-0.0738869,0.152484,0.074293,-0.0635357,0.0567277,-0.123361,0.0783937,0.0792019,0.0681962,-0.12953,0.069888,-0.108545,-0.019193,0.0981118,-0.0957809,0.0119814,-0.141925,0.0539721,-0.0394342,0.00932642,-0.0386987,-0.0724852,0.108355,-0.0272375,-0.12457,-0.0290122,0.0380564,0.126661,0.0819357,0.0678804,0.0536474,0.0776764,0.016475,0.118522,-0.0557722,0.132871,0.202947,-0.0780379,0.163216,0.0983118,0.0622624,-0.0794949,-0.0494333,0.0996568,0.0190486,-0.0447036,0.13534,0.0571423,-0.0273347,-0.0220428,0.12197,-0.0533308,
moment,-0.0207328,0.0872933,0.00516099,-0.0394148,0.0508105,0.024726,-0.0227913,-0.11051,-0.00846525,0.0119121,0.163145,-0.0716686,-0.0446168,-0.146377,0.00696995,0.114818,-0.0956488,0.114159,0.121988,0.0961087,0.103374,0.00219511,0.0542475,-0.0714437,0.103323,0.0274457,0.0575155,0.0404836,0.0169287,-0.14389,0.0751132,-0.0485868,-0.0473485,0.0088572,0.214467,0.0267932,0.0453441,-0.252162,0.0885505,-0.0256892,0.0761888,-0.0110904,0.013222,0.12814,0.0380492,0.0562446,-0.0328931,-0.0975961,0.0442885,-0.070713,-0.0803891,0.0320626,0.062787,0.0584483,0.00567372,0.11776,0.0120233,-0.0349296,-0.0481023,0.0408571,-0.0470083,-0.188255,-0.0774077,0.00666123,-0.0836846,-0.0605774,0.0897448,-0.0952833,-0.228225,0.0662747,0.105321,0.125214,0.093324,0.00120467,0.093721,-0.0133159,0.0487068,-0.0302138,0.0571284,-0.148906,-0.0712024,-0.134055,-0.0649096,-0.0394095,-0.0304108,-0.0990838,-0.139877,0.0141726,0.0354082,-0.18169,-0.0818466,0.0739802,0.0226814,-0.0383449,-0.15815,0.0277525,-0.0214973,-0.187295,-0.0575758,-0.13404,0.0933488,-0.0555962,-0.0883565,-0.07752,0.0404881,0.0768052,-0.117075,-0.167133,0.0607835,-0.0572378,0.105787,0.0534666,-0.179825,-0.120008,-0.0432852,-0.00501757,0.104848,-0.157326,0.0537469,-0.0659541,0.0168184,0.0035545,0.0494522,0.0731243,0.0187654,-0.00805467,0.00881698,-0.0771153,
improve,-0.0587413,0.0331509,0.137573,-0.0175357,0.0863649,0.0546352,0.142628,-0.0921204,0.0103174,0.104832,-0.115722,-0.116159,-0.0638512,0.022251,-0.131163,0.00298803,-0.00310553,0.108811,0.010614,-0.0938674,0.108005,-0.0439595,0.0606244,-0.0929949,-0.0627674,0.0749362,0.0108032,-0.14088,-0.0420458,-0.0204171,0.0124523,-0.160329,-0.103762,-0.116497,-0.0264077,-0.0154833,-0.0815701,0.097468,0.0810599,-0.050342,0.0947877,0.00387457,0.139021,-0.0415543,-0.00147397,-0.0480588,-0.0342437,-0.0318159,0.119742,0.0719314,-0.030624,-0.107815,-0.0242828,0.0193885,-0.0631128,0.0564019,-0.0658926,0.0987806,0.0412927,-0.123563,-0.173539,0.0483238,-0.0504631,0.0165978,-0.00502598,-0.114236,0.0638494,-0.0203873,0.00338734,0.151647,-0.0471864,-0.144094,0.11388,0.156371,-0.0151632,0.0455385,-0.0256538,0.0869311,0.13236,0.0166441,-0.0276161,0.105244,0.0388748,0.0656016,-0.0286007,-0.00670241,0.021679,0.134363,0.0173715,0.110291,0.0642492,0.0471671,-0.00594993,0.042124,-0.00302414,0.0644644,0.13974,0.173876,-0.130675,-0.108725,-0.133772,0.085435,0.0290143,0.0614022,0.061852,-0.145714,0.0511032,0.0277826,0.134587,-0.18868,0.0088111,0.0955897,0.0257954,-0.134835,0.0825356,0.0767525,-0.0761401,0.188561,-0.0209434,-0.0169886,-0.173678,-0.137907,0.113883,-0.1019,-0.0772364,-0.167471,-0.100208,0.010053,
reading,0.0454635,-0.115417,0.124544,0.0957083,-0.104513,-0.0327186,-0.118921,-0.141027,-0.108706,-0.0343294,-0.0517645,0.0113187,-0.0314258,-0.0517761,0.085537,-0.0917977,-0.137125,0.190589,0.0252685,0.1504,-0.1207,-0.0686289,-0.0625419,-0.112181,0.085022,0.0761676,0.0217766,0.13163,0.0126542,0.129071,0.0634757,0.152264,-0.0532386,-0.070095,0.047983,0.094651,-0.064424,-0.0186547,0.0689168,0.0646258,-0.0762552,0.144027,-0.0518303,0.142061,0.00931761,0.0976357,-0.055837,-0.0160649,0.104169,-0.111086,-0.0561153,-0.173111,0.0870971,-0.0301803,-0.0190726,0.0220906,-0.0410632,-0.0567911,-0.131094,0.143262,-0.0743497,-0.06962,0.104256,0.0443354,0.148922,-0.156965,0.0977428,-0.143008,0.151847,0.0245268,0.180997,-0.00352877,-0.0149782,0.0995499,-0.0391098,-0.071773,0.0153178,0.0822476,-0.143243,-0.116912,0.0449979,0.117928,0.0161399,-0.119137,-0.00270801,-0.0139169,0.0719743,0.0585995,-0.0393068,-0.188145,0.0341679,0.0808999,0.0235057,0.0207466,-0.11509,-0.00453258,-0.0462054,0.0491005,-0.0385126,0.00249637,-0.0152434,0.169843,0.00674077,0.0157446,-0.127578,0.0990567,-0.0195031,-0.0205247,0.0208628,0.118285,0.12268,0.00408328,0.055391,-0.0453421,0.0219924,0.0413383,0.0345753,-0.0958808,0.03922,-0.0982617,-0.0455286,-0.106082,0.0292065,0.00539039,-0.146902,-0.126985,-0.0266621,0.0256994,
begins,0.0314555,-0.0298995,0.0214901,0.201804,0.0509018,0.0938198,0.0636847,-0.0165384,0.0449444,-0.151134,0.0226075,0.0510737,-0.0781992,-0.03483,-0.131452,0.025189,0.0763303,0.0834913,0.0981047,0.0746259,0.0976419,-0.0286254,0.127989,-0.00635482,-0.0975429,-0.0155468,-0.156208,-0.0537677,0.0242616,0.0214915,-0.150088,0.0202975,0.056011,-0.188222,0.00185133,-0.0229933,0.105672,-0.104622,0.0645393,0.0902323,0.049278,0.131262,-0.0961122,0.115929,-0.155238,0.0917773,-0.0146625,-0.185787,0.147082,-0.0842567,0.00335745,0.084455,-0.0860936,0.0232324,0.0126297,0.00757151,-0.113263,-0.152939,-0.0654697,-0.0755202,0.0623826,0.0116619,-0.0618777,0.000437159,0.109905,0.0504852,0.0716672,-0.0638472,0.0302224,-0.14264,-0.0053987,0.0174293,0.126551,-0.0340287,-0.151138,0.0618639,0.124893,0.0992926,-0.0419789,0.0326265,0.0430287,-0.0989168,0.0601822,-0.00677825,0.0808045,-0.0327051,-0.0488279,0.144681,-0.0389818,0.0892484,0.113561,-0.00935754,0.0725969,0.0430959,-0.199119,-0.141663,-0.0136617,-0.0688809,-0.0742636,-0.147666,0.0876369,-0.08679,-0.0834958,0.0122809,0.104273,-0.150101,0.096425,-0.0320554,-0.105515,0.0882414,-0.0163931,0.0187211,0.0222717,-0.0886158,0.0420935,0.00910493,-0.0437809,0.107521,0.177887,0.0248158,0.134622,-0.123055,0.0318244,0.0629089,-0.103176,0.0808163,0.0854034,0.0370534,
women,-0.0762234,-0.080331,0.148749,-0.0933853,-0.0955282,-0.100997,-0.0967929,-0.106036,0.0749058,-0.00942568,0.024438,0.107948,-0.00546185,0.067265,-0.0993327,-0.106396,-0.0463288,0.00997357,-0.0508474,0.0214001,0.00435244,0.117365,-0.0790583,-0.00764805,-0.0392979,0.0869707,-0.0759589,-0.0616724,0.036404,0.143515,-0.14799,-0.0447911,0.095032,-0.162025,-0.114872,-0.0658543,0.125881,-0.140351,-0.0173813,0.0938215,0.0455623,0.0961049,0.148596,0.145271,-0.141222,-0.0657498,-0.0639265,-0.0135151,-0.110275,-0.0283761,-0.0493598,0.0206781,-0.0602053,-0.0393199,0.133142,-0.0337925,0.0577518,0.00553969,0.131118,-0.0464686,-0.0402399,0.117257,-0.0206304,0.0274634,0.163031,-0.0691869,-0.0400866,-0.209728,0.0297854,0.00430287,0.0662124,-0.108423,0.0227556,-0.161086,0.0835549,0.0718048,0.0401279,-0.0553262,-0.00853936,0.0790847,0.0446355,-0.093456,0.111115,0.0513147,-0.0632912,0.037452,0.00527562,-0.118082,-0.0877884,-0.0118065,0.110644,0.0361844,-0.121421,-0.105239,0.146971,-0.171441,-0.0036276,-0.0543732,0.12256,-0.0259612,0.073786,-0.0148951,-0.0577886,-0.0909823,0.0341922,0.00740961,0.0879356,0.113594,0.0227889,-0.0613297,0.058246,0.162027,0.173402,0.103304,0.10894,0.116206,-0.0997425,-0.0323771,-0.0346692,-0.0257177,0.0193294,0.0991866,-0.105432,0.0153895,0.114348,-0.0903598,-0.148721,-0.0346008,
tip,-0.0394601,-0.0422833,0.0439638,-0.00899484,-0.039038,-0.0864612,0.145091,-0.0103594,-0.01983,0.0384858,-0.0166692,-0.0589758,-0.109249,-0.00165905,0.0344122,-0.00390113,-0.040515,0.0369423,0.074035,0.0835987,0.167624,0.0761896,-0.0254046,0.0563902,0.104823,-0.00152622,-0.0144334,-0.0322663,0.109319,0.0436875,0.031976,0.0388192,0.0832368,0.0140787,0.119401,0.175441,-0.0312586,-0.110358,0.0679759,0.112503,0.00640167,0.0199602,-0.0796529,-0.15333,-0.0628435,0.0970302,0.0566808,0.0898144,-0.0680779,-0.124887,0.00971108,-0.0789431,0.0534481,-0.116348,0.101092,0.177361,0.0867987,0.0293136,-0.0130476,0.13345,0.0890043,0.0271089,-0.213712,-0.0611435,0.0877196,0.0645206,0.149184,0.0717327,0.145057,-0.0535203,-0.0144333,-0.0113202,-0.190111,-0.136212,0.039839,-0.00125327,0.0798644,-0.129198,-0.137446,0.0167134,-0.119589,-0.161139,0.13108,-0.00562661,-0.0075569,0.0524698,-0.0664145,0.0533078,-0.105325,0.121497,-0.0355142,0.131967,-0.0377617,0.0965612,0.00440197,0.140124,-0.115274,0.0542189,0.0467318,0.0508357,0.0336404,-0.0839815,0.108851,0.061606,0.102033,0.046297,-0.0995038,-0.146175,-0.034416,-0.071723,0.170582,-0.0258799,-0.025752,0.0676736,0.0525594,-0.174625,-0.0562779,0.0192369,0.0850241,0.00817422,0.0349854,-0.0713537,0.0579979,-0.0994983,0.0595538,0.0868996,-0.0886828,-0.200391,
tommy,0.0808066,-0.0179196,-0.109872,0.0205058,0.0546949,-0.00898338,0.0860724,0.0583563,-0.0506054,0.228378,-0.0745334,-0.0577673,0.03342,0.0482206,0.152318,0.0940397,0.0512018,0.0190255,0.0355401,0.0163767,-0.000166633,0.0568357,-0.157669,-0.0628793,-0.0107482,-0.0467881,0.0766165,-0.0167257,0.0568496,-0.0507333,0.0598385,0.0617093,-0.149723,-0.0285095,-0.0173529,0.123783,0.107275,0.00299451,0.0753034,-0.0165353,-0.0298319,-0.0523907,0.0732478,0.0571976,0.0153451,0.0171394,-0.0495882,-0.107567,0.00263367,0.0835093,-0.0278359,0.0964216,-0.0737217,0.121983,0.0446221,0.046664,-0.0279404,-0.101457,0.00367833,0.0558282,-0.0376355,0.130294,-0.0741026,-0.119023,0.049377,0.159596,-0.0176662,-0.143338,-0.132247,-0.0790959,0.183513,0.093303,0.162146,0.0403585,-0.0343484,-0.0188714,-0.0735925,-0.0792276,-0.047545,-0.179598,0.080139,-0.0308876,0.0125619,-0.107859,0.0437548,-0.0435564,-0.154971,-0.105884,-0.00387469,-0.160547,0.0425965,0.0379419,-0.157222,-0.0157122,0.0177141,-0.0986565,0.153503,-0.208185,0.00983468,0.0820777,0.0100602,-0.081424,-0.214484,-0.104277,0.174443,-0.0404641,-0.162091,-0.0682861,0.0290046,-0.00428722,0.0234596,-0.0547319,-0.00323937,0.0073625,0.105135,0.0188272,0.0915689,0.0787026,-0.0733593,-0.11306,0.0304319,-0.0669991,-0.098155,-0.088748,0.113021,0.0244485,-0.183285,0.0290961,
song,0.00918036,0.029181,0.0397785,0.0662888,-0.0326782,-0.111742,0.0242063,-0.036024,-0.125563,0.10631,0.112242,-0.0783268,-0.0576001,-0.11832,-0.0405927,0.100535,-0.0289796,0.174021,-0.155861,0.0562116,-0.204128,-0.0365446,0.0440584,-0.0730599,0.12306,0.0492233,-0.0762241,0.0216688,-0.0591223,0.0263282,-0.143901,0.17457,0.0985327,0.0760814,0.0969494,-0.0296011,0.067962,-0.149758,-0.00822719,0.0108442,-0.0126631,0.0566223,-0.0335992,-0.138338,0.0592803,0.106111,0.129082,0.0520848,-0.109759,0.0952225,-0.106432,-0.0772099,-0.140748,-0.0736363,0.00538201,0.0320463,-0.00395456,0.0151904,-0.15803,0.144034,0.149497,5.97104e-05,-0.140816,-0.0176439,-0.020739,-0.127133,0.00646578,-0.0855428,-0.0338319,0.020581,0.00421181,0.0855193,-0.122454,0.0806918,-0.00954283,-0.117534,0.102357,-0.112301,-0.0731931,-0.0277736,-0.0368021,-0.00580579,-0.112458,0.0471876,0.0898441,0.0721258,0.101693,-0.0956768,-0.0976575,0.0241931,0.0954679,0.148519,0.155744,-0.0582514,-0.130361,-0.00489908,-0.0398726,-0.219315,0.0214094,0.0662245,0.00763703,0.0988504,0.0116379,0.114184,0.169201,0.0438773,0.053464,-0.0289209,-0.0562446,0.0701835,0.0187271,-0.0774519,-0.0455728,0.122303,-0.0944375,0.0131587,-0.101081,0.0765647,0.0488663,-0.0288887,0.0352549,-0.0815376,-0.0572402,-0.0566288,-0.0694946,0.121945,0.111549,0.0111832,
pink,-0.0887959,0.0253639,-0.102264,0.0423622,-0.0801124,-0.0595982,-0.0319059,-0.10049,0.0389492,-0.0581338,-0.0461149,0.0711699,-0.124362,0.025126,-0.0136289,-0.0133505,-0.0796457,-0.0393554,0.158417,-0.127637,-0.0921797,-0.044109,0.121478,-0.0638319,0.0694594,0.081302,-0.0973401,0.00158089,-0.101872,0.0439232,-0.160942,-0.119646,0.128496,0.0738042,-0.0806682,-0.0384118,-0.0126675,0.0172691,0.145036,0.101909,-0.14107,-0.0263168,0.000964885,0.00688714,0.00409429,0.0511236,-0.0994708,0.0133885,0.0237283,-0.174016,0.0017629,-0.0359728,0.0638773,0.00893033,-0.139797,0.0290496,-0.113426,0.131931,-0.219666,-0.0902847,-0.0141926,-0.153463,-0.118843,0.056875,-0.097659,-0.00473758,0.0184923,0.0102215,0.157964,-0.109717,-0.0493858,-0.0699219,0.013931,0.0973789,0.0667893,-0.0945946,-0.0817034,0.0718439,0.0778291,-0.0482044,0.0553291,-0.179309,-0.0897325,0.0296072,0.0677977,0.06484,-0.107846,-0.0651411,0.00194971,-0.13287,-0.0556589,-0.0254752,0.00392938,-0.126922,-0.0403253,-0.204628,0.0963844,0.0878811,-0.00881513,0.0632445,0.0557569,-0.0125018,-0.0879363,-0.0802898,-0.084712,-0.00969984,0.0248095,0.000638966,-0.00722332,-0.0858569,-0.102791,-0.0954849,0.0730156,0.00691401,0.164449,-0.0749099,0.248856,0.13504,-0.104768,0.000851019,0.0405755,-0.100311,-0.168276,0.0409908,-0.0261013,-0.00854365,-0.0280785,0.067279,
facebook,0.061764,-0.0448878,0.0612102,-0.0392447,0.0814719,-0.0767829,-0.021963,-0.0292065,0.0851784,0.0219242,0.0657612,0.166397,0.0327281,0.0409459,0.0617834,0.116816,-0.126717,0.0974048,0.0134628,0.00626801,0.0569213,-0.0202925,0.159382,-0.130051,0.214616,0.107339,-0.0750705,-0.105731,0.0473417,0.186742,-0.0493931,-0.0584801,0.0605934,-0.079876,0.00166795,-0.0735439,0.0841713,-0.0284247,-0.106332,0.116502,0.0526297,0.0951393,-0.018015,-0.0141288,-0.00259446,-0.0453543,0.144519,0.11338,0.0575341,-0.0613653,0.00385066,0.0855633,0.140127,-0.13938,-0.0112963,0.0658071,0.0206709,-0.0575292,0.069154,0.0233889,0.0910115,-0.0428614,0.0345108,0.134578,-0.00788192,-0.0774351,0.0174372,0.0616563,0.0338431,0.110122,-0.134411,-0.105831,-0.13047,-0.133167,-0.091753,0.0594627,0.107132,-0.0516317,0.071058,-0.1205,0.0717085,0.00750926,-0.00241082,0.0744429,0.144912,-0.157845,0.0663668,0.0391461,-0.0182459,-0.0293104,0.174734,-0.00531377,-0.101625,0.0610934,0.0982868,0.0354533,-0.131254,-0.0671735,-0.0180029,0.102757,-0.0214324,0.073538,0.0977823,0.124669,0.113478,-0.13304,-0.0484684,-0.0729999,0.105904,-0.0591014,-0.117619,-0.0515261,0.00708738,0.0221635,-0.118541,-0.0901483,0.188088,0.0890112,0.0952553,-0.156911,-0.0690904,0.131173,0.128928,-0.0317117,0.0524945,-0.0353612,0.00817517,-0.0651964,
disorders,-0.105885,-0.0238387,0.0319367,0.0580667,0.0473824,0.102415,0.0805825,0.0395599,0.0172064,0.051423,0.148984,0.0545184,0.0680942,0.0878823,-0.0703395,-0.0681718,0.0312641,0.0872196,-0.0273307,0.0661038,-0.0403395,-0.092056,0.0570737,0.15503,-0.149825,-0.120654,0.00244524,-0.0815854,-0.075208,0.102243,0.105236,-0.188408,-0.109716,-0.0362205,-0.166972,-0.119656,-0.0683485,-0.000690175,0.0655372,0.0803043,0.0398662,0.0975871,0.150695,-0.0658535,0.0152847,0.113748,0.0668161,-0.0517209,-0.0519841,0.0499267,0.138476,-0.0194342,-0.053087,0.0488369,0.107636,-0.127043,-0.124023,-0.148358,0.11138,0.0217425,0.0464277,0.0181761,-0.115061,-0.00471096,0.0773751,0.0805431,0.176917,0.0246475,0.0422225,0.0930164,0.114821,-0.0336264,-0.0891283,-0.0428469,0.112937,-0.00264647,0.0712504,0.0172839,-0.0950867,0.0808045,-0.0320886,0.0270075,-0.00722665,-0.069802,-0.182508,-0.0388857,0.114882,0.0224052,0.0586382,-0.0360122,0.181424,-0.101367,0.0194027,-0.159982,-0.064298,-0.135522,-0.0769283,0.0215172,-0.0103691,0.0922708,-0.00384831,-0.082107,-0.0487791,0.0218542,0.132963,-0.00115699,0.0134076,-0.147803,-0.0555558,-0.0916087,0.113607,-0.0429334,-0.00315573,0.046036,-0.0147048,0.0807505,0.0498681,0.157207,-0.00833727,0.0703393,-0.0945223,0.062163,-0.0873215,-0.0663891,-0.140674,-0.22227,-0.0734145,-0.0844658,
giving,0.154298,-0.00668047,-0.0534924,0.106364,0.0572884,-0.0845294,0.136823,0.135756,0.0122891,-0.0537401,0.0249621,-0.105989,-0.0694803,0.142117,0.135564,0.031775,0.0752305,0.129719,-0.0467368,-0.0253059,0.00884781,0.00868775,0.0867558,0.00690397,-0.136577,-0.119421,0.0938331,0.0291083,0.0602297,0.00289737,0.185719,-0.11823,-0.145174,0.034927,-0.00182927,-0.0959089,-0.0833427,0.0482458,-0.0986057,0.0856868,0.0308779,0.103695,-0.0359706,0.105941,0.140661,-0.0395803,-0.0357602,0.0832559,0.0135779,0.0844185,0.00527828,0.127118,0.000690232,0.00107374,-0.0216144,-0.14757,-0.0450333,0.0975822,0.0615733,0.119286,-0.163535,-0.147671,0.0791139,-0.0134406,-0.0386087,0.130599,0.0582197,0.0324634,-0.146175,0.0163083,0.0541405,0.0908481,0.118158,0.0518127,0.00121996,-0.0965572,-0.073443,0.0843795,0.0430828,0.0791456,-0.120199,-0.0875897,-0.023743,0.0978322,0.0762355,-0.0627548,0.0290919,-0.0695769,-0.181462,0.0492955,0.11405,0.126337,-0.0417609,0.00852623,0.0209231,-0.0823007,-0.071403,0.0471126,0.117137,-0.00376956,-0.0136273,0.0848009,-0.0969703,0.110883,0.120448,0.0618537,-0.0202895,0.0102066,0.170241,0.0521476,-0.0018939,0.141602,-0.0579999,0.0219535,-0.0604459,-0.0704458,-0.0299118,-0.0823637,0.112965,-0.0301849,-0.0700432,-0.21006,0.077906,0.0498009,-0.11441,0.133611,-0.130424,-0.0437082,
seriously,0.160627,-0.131493,0.0389268,-0.0504237,0.0229707,-0.131088,0.0575326,-0.00960166,0.0570638,0.0081443,0.118916,-0.124426,-0.0114979,-0.03605,0.102033,0.137178,0.0500769,-0.006811,-0.0508702,0.000891033,-0.00586213,0.138744,-0.0810306,-0.0704292,0.0378068,-0.0536076,0.10118,-0.123397,-0.100845,-0.10843,0.00275058,0.0348241,0.0546864,0.0266646,-0.118798,0.0631422,-0.137512,-0.0871038,-0.0334523,-0.0938672,0.131425,0.017463,-0.119696,0.115862,0.0793907,-0.0647317,-0.0563281,-0.118382,-0.0935991,0.146325,0.0788581,-0.0072038,0.169621,0.224883,0.0733372,0.0419199,0.0817946,-0.0346499,0.114277,0.0212277,0.0342584,-0.0106152,-0.0546018,0.124084,0.0650968,0.0181577,0.0381154,0.0433538,0.00600136,-0.0848494,0.0290406,-0.12846,-0.115375,0.0494276,-0.0679916,0.0303969,-0.0780608,-0.0842417,-0.078589,0.0493303,0.0844989,-0.0942507,0.0552984,0.0357854,0.103546,0.0438925,0.0912397,-0.0163539,0.0406037,0.000839521,0.123596,0.119695,0.0497032,0.130653,-0.140224,0.142015,0.125044,0.115351,0.0186447,-0.0335966,-0.139596,0.0632066,0.0203111,-0.024178,-0.037684,-0.0386053,0.0115186,0.105624,0.0726302,-0.22168,0.155217,0.140557,-0.0740222,0.010136,0.125839,0.148112,-0.064515,-0.051734,0.0454079,-0.0958428,0.0820027,-0.0501992,-0.07004,-0.0794133,0.0647971,-0.134157,-0.0646414,-0.0244202,
plants,0.116544,0.0236429,-0.061844,-0.157226,0.0843562,0.0625342,-0.0448703,0.0611099,0.0203798,-0.0756094,-0.0214704,-0.0926479,-0.0708723,0.0340458,0.0175976,0.070073,-0.0305346,-0.084559,-0.0325441,-0.202045,0.0746389,0.0954205,-0.0536095,0.127498,0.0440735,0.00817617,0.00882652,-0.00489882,-0.117797,0.0200267,-0.0373153,-0.0137741,0.0352455,-0.152482,-0.0748687,0.103481,0.222972,0.0606209,0.0917522,0.159619,0.0201342,-0.115671,0.0304838,0.0806602,0.0740872,-0.0788672,-0.108494,-0.013467,-0.127964,0.0648657,0.0190374,-0.178625,0.133792,0.0521421,-0.076781,0.00470107,-0.196275,0.147661,-0.064369,0.157209,-0.0562337,-0.0598385,-0.0465592,-0.0602402,-0.140532,0.0539322,-0.0713758,0.0813627,-0.11617,0.0455299,-0.0331681,-0.0619686,0.142777,-0.113023,-0.0154135,0.0322322,-0.0992683,0.089532,0.0618529,0.0171561,-0.162074,0.0817104,-0.0414379,0.0453309,0.123884,0.05231,0.0898556,-0.022602,-0.0473768,-0.0317513,0.102859,-0.0910265,-0.0669733,-0.0410844,-0.00784753,0.0243849,0.122052,-0.122002,-0.0104402,0.0565051,0.0281851,0.0662583,-0.0515872,-0.0700223,-0.170042,0.0210515,-0.0982576,-0.165355,0.0786145,-0.0753683,-0.0487673,0.0561804,0.019973,-0.0298066,-0.0472427,-0.105569,0.122757,0.127473,0.0541003,0.134184,-0.0985279,-0.00880216,-0.0888229,0.0139553,-0.120271,0.120461,0.0966174,-0.0425966,
